20131120132953,192.168.142.158,49957,192.168.142.1,5004,3,0.0-10.0,104857600,83790843
20131120133234,192.168.142.158,49960,192.168.142.1,5004,3,0.0-10.0,109707264,87694804
20131120133515,192.168.142.158,49963,192.168.142.1,5004,3,0.0-10.0,100925440,80677995
20131120133757,192.168.142.158,49966,192.168.142.1,5004,3,0.0-10.1,86507520,68673235
20131120134038,192.168.142.158,49969,192.168.142.1,5004,3,0.0-10.0,109576192,87317394
20131120134319,192.168.142.158,49972,192.168.142.1,5004,3,0.0-10.1,109051904,86721187
20131120134600,192.168.142.158,49975,192.168.142.1,5004,3,0.0-10.0,83099648,66385291
20131120134841,192.168.142.158,49978,192.168.142.1,5004,3,0.0-10.0,108789760,86909743
