20131120132836,192.168.142.184,59470,192.168.142.158,5005,3,0.0-10.1,52166656,41400760
20131120133118,192.168.142.184,59473,192.168.142.158,5005,3,0.0-10.0,42729472,34118074
20131120133359,192.168.142.184,59482,192.168.142.158,5005,3,0.0-10.0,52428800,41772183
20131120133640,192.168.142.184,59485,192.168.142.158,5005,3,0.0-10.0,44433408,35391319
20131120133921,192.168.142.184,59488,192.168.142.158,5005,3,0.0-10.0,52690944,41991319
20131120134202,192.168.142.184,59491,192.168.142.158,5005,3,0.0-10.0,44433408,35397656
20131120134443,192.168.142.184,59498,192.168.142.158,5005,3,0.0-10.0,52428800,41854567
20131120134724,192.168.142.184,59501,192.168.142.158,5005,3,0.0-10.0,41943040,33429539
20131120135005,192.168.142.184,59504,192.168.142.158,5005,3,0.0-10.1,40239104,31865963
