20131120132955,192.168.142.184,46967,192.168.142.1,5004,3,0.0-10.0,110493696,88103756
20131120133236,192.168.142.184,46974,192.168.142.1,5004,3,0.0-10.0,110624768,88195777
20131120133517,192.168.142.184,46979,192.168.142.1,5004,3,0.0-10.0,110362624,88072094
20131120133758,192.168.142.184,46982,192.168.142.1,5004,3,0.0-10.0,109707264,87698239
20131120134039,192.168.142.184,46985,192.168.142.1,5004,3,0.0-10.0,110231552,87980309
20131120134321,192.168.142.184,46992,192.168.142.1,5004,3,0.0-10.0,107479040,85707545
20131120134602,192.168.142.184,46995,192.168.142.1,5004,3,0.0-10.0,110493696,88389971
20131120134842,192.168.142.184,46998,192.168.142.1,5004,3,0.0-10.0,106561536,85221131
20131120135124,192.168.142.184,47001,192.168.142.1,5004,3,0.0-10.0,91226112,72805878
